DisID;GemeenteCode;AfstandTotHuisartsenpraktijk_95;AfstandTotGroteSupermarkt_96;AfstandTotKinderdagverblijf_97;AfstandTotSchool_98;AfstandTotRestaurant_224;AfstandTotTreinstation_233
1;1680;2.5;2.1;1.1;1.2;1.1;12.8
2;738;1.3;1.3;0.9;0.7;1.4;16.1
3;358;0.9;0.8;0.7;0.8;0.6;8.3
4;197;1.3;1.3;0.8;0.8;1;4.4
5;59;1.6;1.6;0.8;0.7;1.3;7.2
6;482;0.8;0.7;0.4;0.5;0.6;8.7
7;613;0.8;0.9;0.7;0.8;0.9;8.9
8;361;0.9;0.8;0.5;0.6;0.8;3
9;141;1;0.8;0.7;0.7;0.9;2.4
10;34;0.9;0.7;0.5;0.6;0.8;2
11;484;0.9;0.9;0.6;0.7;0.8;3.4
12;1723;1.7;1.5;1;1;0.9;12.8
13;60;1;0.5;1;0.8;0.3;39.6
14;307;0.8;0.7;0.5;0.6;0.5;2.6
15;362;0.8;0.7;0.6;0.7;0.6;5.9
16;363;0.5;0.5;0.3;0.5;0.3;2.5
17;200;0.9;0.8;0.7;0.7;0.7;3.2
18;3;1.3;0.9;1;0.9;0.9;1.5
19;202;0.9;0.8;0.5;0.6;0.7;2.3
20;106;1.2;0.8;0.6;0.7;1;3.2
21;743;1.3;1.1;0.9;0.8;0.8;8.3
22;744;2.3;2.3;1.6;1.7;1.2;19.3
23;308;0.9;0.6;0.6;0.6;0.6;1.6
24;489;1.2;1.4;0.6;0.8;1.1;4.4
25;203;1.3;1.1;0.9;0.9;1.5;3.4
26;5;1.1;1.1;0.7;0.9;0.7;2.1
27;888;0.9;1;0.8;0.7;0.7;1.9
28;370;1.4;1.6;1.1;1.2;1.1;6.4
29;889;1;0.7;0.7;0.8;0.8;1.4
30;1945;1;1;0.8;0.8;1;7.7
31;1724;1.2;1.3;0.8;0.8;0.8;18.9
32;893;2.2;1.8;1;1;0.7;8.1
33;373;1.1;0.9;0.8;0.8;0.7;6.5
34;748;0.9;0.9;0.6;0.6;0.9;2.8
35;1859;1.6;1.4;1.1;0.8;1.1;9.1
36;1721;1.3;1;0.9;0.8;1.1;8.1
37;753;0.9;0.8;0.6;0.7;0.8;1.6
38;209;0.7;0.9;0.7;0.8;0.8;6.7
39;375;0.6;0.6;0.5;0.6;0.5;1.8
40;310;1;0.9;0.8;0.7;0.7;2.5
41;585;0.9;0.9;0.7;0.8;1.1;10.4
42;1728;1;1.4;0.6;0.7;0.9;20.7
43;376;1;0.8;0.6;0.7;0.6;7.9
44;377;0.9;0.7;0.6;0.6;0.7;1.8
45;1901;1.1;0.7;0.8;0.8;1.1;3.2
46;755;1.6;1.7;0.9;1.1;0.9;18.2
47;9;1.5;1.8;0.8;0.6;1;8
48;1681;1.8;1.9;1.8;1.4;1.1;15.8
49;147;1.2;1;0.8;0.7;0.8;1.8
50;654;1.1;1.3;0.9;0.9;1.8;8.9
51;756;1.2;1.2;0.8;0.7;0.9;2.8
52;757;1;0.9;0.6;0.7;0.8;2.3
53;758;0.7;0.7;0.5;0.7;0.6;3
54;501;1.3;0.7;1.1;0.9;0.9;23
55;1876;1.9;1.8;1.1;1.1;1.2;6.2
56;213;1;1;0.8;0.7;0.9;4.5
57;899;1;0.7;0.7;0.6;0.6;6.2
58;312;0.8;0.7;0.6;0.7;1.1;2.6
59;313;1.3;0.9;0.9;0.5;0.8;9.2
60;214;1.8;1.6;1.2;1;1.2;7.1
61;502;0.7;0.7;0.5;0.6;0.7;3.5
62;383;0.7;0.8;0.6;0.6;0.7;2.5
63;109;1.9;1.5;1.1;1.1;1.3;5.2
64;1706;1.3;1.1;0.8;0.8;0.7;6.1
65;611;1;1;0.8;0.9;0.8;19.3
66;1684;1.4;1;0.7;0.7;1.1;2.3
67;216;0.8;0.7;0.5;0.5;0.7;1.7
68;148;2.1;1.6;1.3;1;1.1;6.7
69;1891;1.2;1.4;0.9;0.8;1.3;4.6
70;503;0.5;0.5;0.4;0.6;0.4;1.6
71;10;1.5;1.3;0.9;0.9;1.4;3.9
72;762;1.3;1.1;0.9;0.8;1.1;3.4
73;150;1;0.8;0.5;0.7;0.7;2.3
74;384;0.7;0.7;0.5;0.6;0.8;1
75;1774;2;1.9;1.1;0.9;0.9;10.1
76;221;0.9;0.6;0.6;0.7;1.1;6.4
77;222;1.1;0.8;0.8;0.8;0.9;2
78;766;1.5;0.9;0.6;0.6;0.7;7.5
79;58;1.6;1.5;1;0.8;1.2;13.7
80;505;0.8;0.7;0.4;0.6;0.6;1.7
81;498;1.6;1.4;0.9;0.9;1.4;3.4
82;1719;1;0.8;0.7;0.8;0.7;9.2
83;303;1.6;1.5;1.2;1.3;1.3;5.3
84;225;1.3;0.8;0.6;0.7;0.9;14.4
85;226;1.1;1.1;0.7;0.7;0.9;1.7
86;1711;1;1;0.7;0.8;1.2;2.3
87;385;1.2;0.9;0.9;0.6;1.1;9.5
88;228;1.1;1.1;0.7;0.7;1.1;3
89;317;1;0.9;0.9;1;0.8;7
90;1651;1.1;1.7;0.8;0.9;1;1.5
91;770;1.7;1.5;0.7;0.8;0.8;15.3
92;1903;1.1;1.2;0.9;1.1;0.6;4.2
93;772;0.8;0.7;0.5;0.6;0.6;3.2
94;230;1.1;0.9;0.8;0.7;1.1;4.8
95;114;1.3;1.1;0.8;0.9;1.2;5.6
96;388;0.8;0.6;0.6;0.6;0.8;2
97;153;0.8;0.7;0.6;0.6;0.7;2.7
98;232;1.3;1.2;0.9;0.8;0.9;10.2
99;233;1.2;1.1;0.8;0.8;0.9;1.9
100;777;1.1;0.8;0.6;0.7;0.8;2
101;1722;1.1;1.2;0.9;0.7;1.1;15.6
102;1940;1.9;1.2;1;0.9;1.1;14
103;779;1.5;0.8;0.5;0.7;0.8;16.1
104;236;1.3;1.3;0.9;0.8;1.2;2.7
105;1771;1;0.8;0.6;0.6;0.9;2.2
106;1652;1.5;1.1;0.7;0.8;0.9;11.1
107;907;1.3;1;0.7;0.7;1.1;8.8
108;689;1.3;1.6;0.9;1.1;0.9;3.6
109;784;0.8;0.9;0.7;0.7;0.7;3.2
110;1924;1.1;1.1;0.7;0.7;1.5;37.7
111;664;1;1.1;0.7;0.7;1;2.6
112;785;0.9;0.9;0.6;0.7;1.1;5.5
113;1942;0.7;0.7;0.5;0.6;0.7;2.1
114;512;0.8;0.7;0.5;0.6;0.7;1.9
115;513;0.6;0.7;0.5;0.6;0.6;1.6
116;786;1.6;1.1;0.6;0.6;1.2;9
117;518;0.5;0.5;0.4;0.5;0.4;3
118;14;0.7;0.6;0.4;0.7;0.5;2.4
119;15;1.6;1.6;1.4;0.8;2.1;8
120;1729;1.8;1.6;1.1;1.5;0.6;7.1
121;158;1.4;1.2;0.9;0.7;1;12.6
122;788;1.3;1.1;1;1;1.1;4.8
123;392;0.6;0.5;0.3;0.5;0.5;2
124;393;0.9;1;0.7;0.7;0.7;3.2
125;394;0.9;1.1;0.7;0.8;0.9;3.9
126;1655;1.1;1;0.8;0.8;0.9;3.7
127;160;1.5;1.4;1.1;1;1.2;6.5
128;243;0.9;0.7;0.7;0.6;1;2.5
129;523;0.7;0.8;0.7;0.6;1.5;1.1
130;17;0.9;1.3;0.7;0.8;0.9;2
131;72;1.3;1.1;0.6;0.7;1.6;1.4
132;244;1.1;0.9;0.7;0.7;1;5.6
133;396;0.7;0.8;0.6;0.5;0.6;2.5
134;397;0.8;0.6;0.6;0.7;0.6;2.3
135;246;1.3;1.1;0.9;0.8;1;7.9
136;74;1.6;1.7;0.9;0.9;1.5;4.4
137;398;1;0.8;0.6;0.6;1.2;2.7
138;917;0.7;0.6;0.5;0.6;0.7;2.4
139;1658;1.8;0.9;0.7;0.8;0.9;2.8
140;399;1;0.8;0.6;0.6;0.8;1.5
141;400;1;0.9;0.6;0.7;0.8;2.8
142;163;1.3;1;0.8;0.7;0.8;2.7
143;530;0.9;0.8;0.8;0.7;1;27.8
144;794;0.8;0.7;0.6;0.6;0.7;2
145;531;0.7;0.7;0.5;0.6;0.6;3.5
146;164;0.9;0.7;0.6;0.7;0.7;2
147;796;0.9;0.7;0.6;0.6;0.7;2.7
148;252;1.3;1.3;1;0.7;1.2;4.1
149;797;1.1;0.9;0.6;0.6;0.8;10.9
150;534;0.8;0.8;0.6;0.6;0.7;2.8
151;798;1.4;1.3;0.7;0.7;1.2;11.1
152;402;0.7;0.6;0.5;0.6;0.5;1.7
153;1735;1.7;1.3;0.9;0.9;1;3.2
154;1911;1.5;1.5;1.1;1.1;1.7;10.2
155;118;1.4;1;0.6;0.7;1.1;4.2
156;405;0.8;0.7;0.6;0.6;0.9;1.9
157;1507;1.5;1.6;0.8;0.8;1.1;5.1
158;321;1.5;1.3;0.7;0.7;1.1;2
159;406;0.8;0.7;0.5;0.6;0.7;7.5
160;677;2.1;2;0.9;1;1.4;47.1
161;353;0.7;0.7;0.5;0.6;0.7;11.2
162;1884;1.2;1.4;0.9;0.8;0.7;7.9
163;166;1.4;1.2;0.7;0.6;1.3;2.3
164;678;0.8;0.7;0.7;0.7;1;2.4
165;537;0.7;0.6;0.5;0.5;0.5;6.5
166;928;0.8;0.9;0.7;0.6;0.6;1.8
167;1598;1.2;1.7;0.7;0.8;1.4;5.2
168;79;1.9;2;0.8;0.8;1.8;4.8
169;588;0.9;0.9;0.9;0.9;3;23.5
170;542;1.5;0.7;0.5;0.7;0.6;7.8
171;1931;1.2;1;0.8;0.8;1.1;10.9
172;1659;1.1;0.8;0.7;0.8;0.7;8.5
173;1685;1.1;1.4;1;1;0.8;10
174;882;0.7;0.9;0.6;0.7;0.6;2.1
175;415;0.8;1;0.7;0.6;0.8;8
176;416;1;0.8;0.8;0.8;0.8;4
177;1621;0.9;1;0.7;0.8;1;6.8
178;417;0.9;0.9;0.5;0.7;0.6;5.1
179;22;1.4;1.2;0.9;1;2.3;13.2
180;545;0.8;0.9;0.8;0.6;0.9;1.6
181;80;1.3;0.9;0.6;0.7;1;3.1
182;546;0.5;0.7;0.4;0.7;0.5;1.9
183;547;1;0.9;0.5;0.5;0.6;4.2
184;1916;0.7;0.8;0.5;0.6;0.5;2.2
185;995;1.1;1.2;0.8;0.8;1.1;2.6
186;1640;1.1;1.1;1.2;1;0.8;10.2
187;327;0.8;1;0.8;0.8;0.8;6.1
188;733;0.9;0.9;0.7;0.7;2.2;5.7
189;1705;0.9;0.9;0.7;0.8;1;7.3
190;553;0.7;0.8;0.7;0.6;0.8;6.4
191;262;1.6;1.4;1;1.1;1.3;4.7
192;809;0.9;1;0.5;0.5;0.7;11.3
193;331;1.6;2;1;0.8;1.8;15.7
194;24;2;2.5;1.4;1.4;1.7;3.3
195;168;1.2;1.1;1.1;0.9;0.8;6.2
196;263;1;1.4;0.7;0.8;1.1;7.8
197;1641;0.8;1.5;0.7;0.8;0.7;7.7
198;556;1.4;0.8;0.5;0.6;0.6;12.7
199;935;0.6;0.6;0.6;0.6;0.7;2.6
200;1663;2;1.9;1.1;1.1;0.9;10.4
201;25;1.7;1.6;1;1.1;1.6;15.5
202;420;1.2;1.1;0.7;0.7;0.9;8.7
203;938;0.8;1;0.7;0.8;0.6;1.8
204;1948;1.3;1.2;0.7;0.8;1;13.8
205;119;0.9;0.9;0.9;1;1.4;2.7
206;687;0.8;0.8;0.6;0.7;0.8;1.9
207;1842;0.8;0.8;0.6;0.7;0.7;6.1
208;1731;2.5;1.6;1.1;1.2;1.2;6.7
209;1952;1.3;1.2;0.9;0.9;1.1;3.4
210;815;1.9;2.2;1.8;1;1.5;10.8
211;1709;1.2;1.5;0.8;0.7;1;6.6
212;1927;1;1.3;1;0.7;1.1;10.6
213;1955;1.1;0.9;0.9;0.9;0.9;5.1
214;335;1;0.9;0.8;0.7;0.8;8
215;944;1;1;0.7;0.7;1.3;2
216;1740;1.1;1.1;0.8;0.7;1.3;2.5
217;946;1.4;1.4;0.8;0.9;1.3;7.9
218;304;1.9;1.6;1.1;0.8;3.6;8.4
219;356;0.8;0.7;0.5;0.6;0.7;7.3
220;569;1.1;0.9;0.9;1.3;1;11.2
221;267;1.1;0.9;0.7;0.7;1.3;2
222;268;0.8;0.7;0.5;0.6;0.6;1.8
223;1930;0.7;0.8;0.8;0.6;0.7;16.9
224;1695;1.2;1.1;1;1.1;1.4;15.1
225;1699;1.7;1.7;1.2;1.1;1.2;14.6
226;171;2.2;1.5;1;1;1.6;23.2
227;575;0.7;0.6;0.5;0.5;0.5;5
228;576;0.9;0.7;0.7;0.8;0.5;5.6
229;820;;;;;0.9;5.8
230;302;1.2;1.1;1;0.8;1;3.8
231;951;0.9;0.9;0.7;0.9;0.8;2.6
232;579;0.8;0.8;0.5;0.6;1;3.5
233;823;1.4;1.6;1;1.1;1.1;8.4
234;824;1.4;0.7;0.6;0.7;0.7;2.3
235;1895;2.1;1.2;0.9;0.9;1.1;3.2
236;269;1.5;1.5;0.8;0.8;1.5;3.6
237;173;1;0.8;0.6;0.7;0.7;2.2
238;1773;1.6;1.9;1.6;1.1;1.1;2.4
239;175;2.2;1.7;1.6;1;1.5;3.9
240;881;1;1.4;0.8;0.6;0.9;8.1
241;1586;1.5;1.4;0.7;0.8;1.2;4.6
242;826;1;0.8;0.6;0.6;0.8;9.1
243;85;1.4;1.6;1.1;1;1;22
244;431;1.6;0.8;0.6;0.6;0.7;5.7
245;432;1.2;1.1;0.8;0.8;0.9;5.5
246;86;1.4;1.7;1;0.9;1.8;16.8
247;828;1.2;1;0.7;0.7;0.8;2.8
248;584;0.9;0.7;0.6;0.8;0.7;15.6
249;1509;1.3;1.3;1.1;0.8;1;4
250;437;1;0.7;0.9;0.7;0.6;3.7
251;589;1.2;1.2;1.2;0.9;1.1;10.3
252;1734;1;0.9;0.7;0.7;0.9;2.8
253;590;0.9;0.7;0.6;0.6;1;4.1
254;1894;1.6;1.2;0.8;0.8;0.8;9.2
255;765;1.2;1.2;0.9;0.8;1.1;6.9
256;1926;0.9;1;0.6;0.7;0.9;4.4
257;439;0.8;0.9;0.6;0.6;1;1.9
258;273;1.6;1.3;1;0.8;1;3
259;177;1.3;1.6;1;1;1;3.3
260;703;1.2;0.8;0.6;0.6;1.9;3
261;274;1;1;0.6;0.7;0.6;3.7
262;339;1.1;1.1;1.7;0.8;0.9;4.6
263;1667;1.4;1.6;0.8;0.7;0.8;23.6
264;275;1.1;0.8;0.6;0.5;0.6;1.3
265;340;1;0.9;0.8;0.7;0.9;2.6
266;597;0.9;0.8;0.5;0.6;0.6;5.3
267;1742;1.4;1;0.9;0.7;0.9;1.7
268;603;0.7;0.6;0.5;0.6;0.5;1.8
269;1669;0.9;0.8;1.1;0.9;1.1;7.9
270;957;0.9;0.8;0.6;0.7;0.8;2.1
271;736;1.1;1;0.9;0.8;0.8;8.8
272;1674;0.8;0.9;0.6;0.7;1.1;3.2
273;599;0.6;0.5;0.4;0.5;0.4;3.4
274;277;1.2;1.3;0.8;0.7;0.9;2.2
275;840;1.1;0.8;0.8;0.8;0.9;6.4
276;441;1.1;1.2;0.9;0.9;1.1;5.6
277;279;1;0.7;0.8;0.6;0.6;8.3
278;606;0.9;0.5;0.4;0.5;0.5;2.6
279;88;0.5;0.5;0.5;0.5;0.4;39.1
280;962;0.8;1;0.7;0.7;0.8;2.9
281;1676;1.4;1.3;1;1.1;1;27.1
282;965;0.9;0.8;0.8;0.9;0.5;8.4
283;1702;1.6;1.6;1;1.2;1.2;8.1
284;845;1.2;1.2;0.7;0.7;0.9;6.1
285;1883;0.7;0.8;0.6;0.7;0.9;2.6
286;610;0.7;0.7;0.6;0.6;0.8;1.7
287;1714;1.4;1.5;1.2;1.3;1.1;50.7
288;90;1;1.2;0.8;0.7;1.1;18.3
289;342;0.8;0.7;0.6;0.7;0.5;2.1
290;847;1.3;1.1;0.8;0.8;0.8;10.4
291;848;1.3;0.8;0.7;0.7;1.2;8.8
292;37;1.6;1.3;1;0.9;1.3;18.5
293;180;1.9;2.2;1.2;1.1;1.7;8.1
294;532;1;0.7;0.9;0.6;1;1.4
295;851;1;1;0.9;0.9;0.9;13.1
296;1708;1.8;1.5;1;0.9;1.1;7.4
297;971;0.8;0.9;0.7;0.8;1.2;3.5
298;1904;0.9;1;0.7;0.7;0.9;3.1
299;617;1.3;1.4;1.3;1.2;0.9;14.2
300;1900;1.6;1.4;0.9;0.9;1.4;5.2
301;715;1.1;1.1;0.9;0.9;1.3;33.3
302;93;1.4;0.8;1.3;0.8;0.3;36.2
303;448;2.8;1;1.3;1.2;0.8;16.2
304;1525;0.6;0.7;0.6;0.6;0.6;1.7
305;716;0.8;1.1;0.7;0.7;1.8;16.3
306;281;1.4;0.9;0.7;0.9;0.9;1.7
307;855;0.7;0.7;0.5;0.6;0.7;2.5
308;183;1.8;1.7;1.1;1.1;1;11.1
309;1700;1;1;1.1;0.7;1;2.8
310;1730;1.4;1.4;1.1;0.9;1;8.8
311;737;1.6;1.4;0.9;0.8;1.5;5.3
312;856;1;0.8;0.6;0.6;0.9;15.6
313;450;0.9;0.7;0.7;0.6;1.1;1.4
314;451;1.4;0.9;0.7;0.8;0.7;11.7
315;184;0.6;0.7;1.2;0.5;1.6;23.4
316;344;0.6;0.6;0.4;0.5;0.5;1.7
317;1581;1.1;1.1;0.8;0.7;0.7;4.4
318;981;1.4;1.4;1.1;1;0.4;14.6
319;994;1;1.2;0.8;0.9;0.7;1.5
320;858;0.9;1;0.6;0.6;0.8;11
321;47;1.2;1.2;0.8;0.9;1;3.8
322;345;1;0.8;0.6;0.6;0.8;1.6
323;717;0.9;1.1;0.8;0.7;1.1;10
324;861;0.9;0.8;0.6;0.7;0.8;6.6
325;453;0.6;0.7;0.5;0.6;0.5;3.4
326;983;1;0.7;0.6;0.6;0.8;2.4
327;984;1.6;1.4;0.8;0.9;1.4;3.8
328;620;1.8;1.1;0.7;0.6;1.1;10.5
329;622;0.6;0.7;0.4;0.6;0.6;6
330;96;0.7;0.5;0.7;0.7;0.3;34
331;718;0.7;0.7;0.5;0.7;0.9;3
332;986;0.9;1.2;0.7;0.9;0.7;1.7
333;626;0.7;0.8;0.5;0.6;0.6;1.6
334;285;1.5;1.6;1;0.9;1.1;2.6
335;865;1;0.9;0.6;0.8;0.6;1.7
336;1949;1.6;1.6;0.8;0.8;2.2;6.3
337;866;0.8;0.9;0.6;0.8;0.7;7
338;867;0.8;0.9;0.6;0.6;0.6;15.1
339;627;0.8;0.8;0.6;0.7;0.6;1.2
340;289;0.8;0.7;0.6;0.6;0.8;6.6
341;629;1.1;1.3;0.6;0.8;0.9;4
342;852;1;2;1;0.7;0.8;11.1
343;988;0.9;0.9;0.7;0.7;1.1;2.7
344;457;0.7;0.7;0.6;0.8;0.6;1.3
345;870;0.9;0.9;0.8;0.8;0.8;10.6
346;668;1.3;1.5;0.9;0.8;0.9;11.9
347;1701;2.2;2.4;1.2;1.4;1.3;11.8
348;293;0.8;0.6;0.6;0.6;0.9;1.6
349;1950;1.9;2.1;1.3;1.2;1.3;14.6
350;1783;0.8;0.9;0.6;0.7;0.7;9.7
351;98;1.9;2.2;1.1;0.8;1.4;5.4
352;614;1.1;1.1;1;0.9;0.8;29.1
353;189;1.2;1.1;1;0.9;1;2.7
354;296;1.3;1.1;0.8;0.8;1.2;2.9
355;1696;1.3;1.4;0.8;0.8;0.6;6.2
356;352;0.6;0.8;0.8;0.7;0.8;10.6
357;53;1.3;1.7;0.9;0.8;1.3;2.1
358;294;1.6;1.2;0.9;0.8;1;2.2
359;873;1;0.7;0.7;0.7;0.6;11.1
360;632;1;0.9;0.7;0.6;0.8;3.4
361;1690;2;1.8;1.2;1.2;1.4;9.6
362;880;1.1;1.3;0.7;0.8;0.8;2.4
363;351;1;1;0.8;0.7;0.8;5.3
364;874;0.9;0.9;0.7;0.7;1.3;12.6
365;479;0.8;0.6;0.6;0.7;0.7;2.1
366;297;1.2;1.1;0.6;0.7;1.4;5.7
367;473;0.7;0.7;0.6;0.8;0.5;1
368;707;1.4;1.6;1.4;0.8;1;8.7
369;50;1.9;1.7;1.2;1.2;1.8;13.7
370;355;0.9;0.8;0.6;0.7;0.8;3.9
371;299;1.3;1.1;0.9;0.9;1.1;4.4
372;637;0.9;0.8;0.5;0.6;0.7;3.4
373;638;0.8;0.8;0.8;0.7;0.6;4.1
374;56;1.4;1.4;0.9;1;1.1;3
375;1892;0.9;0.9;0.7;0.9;0.8;3.4
376;879;2.3;1.4;1.3;1.2;1;12.9
377;301;0.8;0.7;0.6;0.6;1.1;2.5
378;1896;0.9;1.1;0.9;0.6;0.9;12.6
379;642;0.6;0.6;0.4;0.5;0.6;2
380;193;0.9;0.8;0.5;0.6;0.9;3.6
