SoDeID;GemeenteCode;Bevolkingsdichtheid_33;Woningvoorraad_34;PercentageBewoond_38
1;1680;92;11165;95
2;738;261;5109;94
3;358;1566;12888;96
4;197;279;11922;96
5;59;273;12075;97
6;482;2280;8276;97
7;613;1163;10333;96
8;361;982;50830;97
9;141;1080;32988;96
10;34;1579;82312;98
11;484;869;47099;97
12;1723;108;4280;94
13;60;62;1712;87
14;307;2479;66530;97
15;362;2185;41782;93
16;363;5160;432715;94
17;200;474;71526;96
18;3;496;5925;95
19;202;1607;74416;96
20;106;827;31424;96
21;743;238;6803;98
22;744;89;2832;92
23;308;757;11564;93
24;489;2455;19184;98
25;203;326;21926;96
26;5;235;4614;96
27;888;756;7424;97
28;370;135;3836;97
29;889;480;5946;97
30;1945;402;15519;97
31;1724;182;7810;96
32;893;127;5683;96
33;373;303;15113;89
34;748;830;30047;96
35;1859;171;19492;96
36;1721;340;12301;96
37;753;860;12353;97
38;209;591;11043;97
39;375;2232;19189;95
40;310;648;19412;96
41;585;420;12809;96
42;1728;267;8552;96
43;376;971;4864;95
44;377;583;9894;95
45;1901;450;14260;94
46;755;304;4082;96
47;9;161;3052;96
48;1681;92;11608;92
49;147;889;9748;98
50;654;160;9781;96
51;756;259;12206;97
52;757;481;13333;96
53;758;1459;83253;97
54;501;619;7918;93
55;1876;128;16088;96
56;213;248;9279;97
57;899;1637;14508;93
58;312;412;6371;97
59;313;700;8251;96
60;214;197;10529;96
61;502;4728;30748;97
62;383;717;15814;97
63;109;119;15478;96
64;1706;266;8887;96
65;611;236;5635;96
66;1684;487;10938;97
67;216;963;12177;97
68;148;171;11511;97
69;1891;223;8144;97
70;503;4514;49855;95
71;10;187;12241;93
72;762;275;13644;97
73;150;763;44707;97
74;384;2345;13136;95
75;1774;150;10774;93
76;221;983;5279;97
77;222;726;25628;97
78;766;881;11075;97
79;58;142;11024;94
80;505;1508;55059;95
81;498;330;8202;97
82;1719;284;11708;96
83;303;122;16901;96
84;225;497;7983;96
85;226;750;10678;98
86;1711;308;14532;96
87;385;662;14915;97
88;228;360;48007;94
89;317;294;3812;98
90;1651;82;7410;95
91;770;228;8071;95
92;1903;330;11181;95
93;772;2614;109468;96
94;230;362;9274;97
95;114;320;48923;97
96;388;1457;8717;96
97;153;1124;73672;96
98;232;211;14243;96
99;233;313;10948;95
100;777;787;18732;98
101;1722;87;3847;95
102;1940;147;23086;94
103;779;808;9614;97
104;236;269;10940;96
105;1771;1266;17429;97
106;1652;248;12683;96
107;907;358;7387;96
108;689;229;5926;97
109;784;402;11199;96
110;1924;189;21374;95
111;664;407;18062;94
112;785;549;10164;97
113;1942;1378;26342;95
114;512;1927;16392;96
115;513;4405;32758;97
116;786;457;5419;96
117;518;6459;256694;92
118;14;2137;100946;96
119;15;140;5007;97
120;1729;194;6784;91
121;158;232;10315;95
122;788;244;5805;96
123;392;5476;74796;96
124;393;305;2357;96
125;394;826;60622;97
126;1655;401;13093;96
127;160;194;24316;97
128;243;1204;19289;97
129;523;1062;7248;96
130;17;438;8925;96
131;72;632;7621;94
132;244;527;5284;96
133;396;1432;17439;98
134;397;2951;12561;96
135;246;236;7815;97
136;74;264;23367;95
137;398;1462;23216;98
138;917;1931;45758;95
139;1658;153;6772;95
140;399;1235;10528;96
141;400;1232;27988;95
142;163;260;14645;98
143;530;973;17925;97
144;794;1709;39798;97
145;531;2891;12141;98
146;164;1325;38169;96
147;796;1392;71196;96
148;252;414;7123;98
149;797;554;18523;97
150;534;1694;9681;97
151;798;162;6522;96
152;402;1963;41942;95
153;1735;164;15054;96
154;1911;133;20689;96
155;118;437;24867;96
156;405;3573;32783;97
157;1507;224;17610;97
158;321;902;20032;98
159;406;2617;18834;97
160;677;136;13384;93
161;353;1628;14344;98
162;1884;421;11294;96
163;166;375;21843;96
164;678;343;5317;96
165;537;2625;26329;97
166;928;2092;23904;94
167;1598;282;9291;97
168;79;117;5524;96
169;588;146;4595;97
170;542;3812;12451;98
171;1931;375;23569;96
172;1659;400;9318;97
173;1685;218;6126;97
174;882;1530;18128;96
175;415;508;4835;96
176;416;1165;11467;97
177;1621;1145;23565;97
178;417;898;5269;92
179;22;311;8614;98
180;545;623;8875;96
181;80;514;60905;96
182;546;5674;58079;96
183;547;2350;12118;98
184;1916;2302;36481;96
185;995;336;32767;97
186;1640;220;15745;96
187;327;508;12637;98
188;733;221;4594;96
189;1705;748;19646;98
190;553;1450;10049;97
191;262;158;14916;96
192;809;463;10209;96
193;331;190;5581;95
194;24;88;4687;91
195;168;228;9712;96
196;263;368;9830;96
197;1641;518;10678;96
198;556;3836;15058;96
199;935;2192;61955;92
200;1663;59;5208;88
201;25;163;4396;97
202;420;366;18774;96
203;938;706;8587;96
204;1948;435;33475;97
205;119;602;15586;96
206;687;998;23349;95
207;1842;410;7836;98
208;1731;97;14304;96
209;1952;218;28025;96
210;815;207;4531;97
211;1709;232;16340;97
212;1927;248;11206;96
213;1955;337;15525;97
214;335;369;5730;96
215;944;447;3617;94
216;1740;394;8625;97
217;946;170;7337;97
218;304;188;4898;95
219;356;2656;28495;97
220;569;362;11298;96
221;267;610;16669;97
222;268;3316;79473;96
223;1930;1150;38830;97
224;1695;85;4394;79
225;1699;162;14649;93
226;171;101;19786;95
227;575;728;12389;90
228;576;735;7115;95
229;820;;;
230;302;211;10611;96
231;951;459;6956;96
232;579;3269;10475;97
233;823;182;7728;96
234;824;409;11439;95
235;1895;168;18382;96
236;269;241;9202;97
237;173;1481;14402;97
238;1773;158;7613;97
239;175;98;7289;94
240;881;372;3655;93
241;1586;270;12787;97
242;826;772;24665;97
243;85;114;11247;97
244;431;845;4093;97
245;432;278;4747;97
246;86;133;13009;96
247;828;557;39505;97
248;584;1298;10187;97
249;1509;290;17267;97
250;437;561;5897;96
251;589;262;4315;95
252;1734;435;19486;97
253;590;3427;14331;97
254;1894;272;18151;97
255;765;250;5755;95
256;1926;1446;20810;98
257;439;3454;35751;98
258;273;285;9655;96
259;177;217;15589;97
260;703;222;9049;95
261;274;682;14763;95
262;339;281;1999;95
263;1667;167;5385;96
264;275;532;21088;96
265;340;471;8034;97
266;597;1931;21009;97
267;1742;405;14574;97
268;603;3740;26233;96
269;1669;235;9449;96
270;957;950;27276;96
271;736;437;18145;96
272;1674;723;35103;96
273;599;2936;311336;94
274;277;56;662;96
275;840;348;9605;97
276;441;276;20103;97
277;279;707;3921;95
278;606;4371;36914;94
279;88;23;582;76
280;962;537;5952;94
281;1676;147;16661;89
282;965;659;5207;91
283;1702;117;4807;96
284;845;491;11985;95
285;1883;1177;46369;95
286;610;1949;10846;95
287;1714;84;13960;79
288;90;476;25454;97
289;342;997;20479;97
290;847;238;7964;97
291;848;646;7067;97
292;37;274;15266;95
293;180;125;5853;94
294;532;1494;9121;98
295;851;169;10258;95
296;1708;152;19951;94
297;971;1185;11690;97
298;1904;671;28121;95
299;617;174;3951;96
300;1900;172;41596;94
301;715;217;26812;93
302;93;58;2276;89
303;448;84;6552;93
304;1525;1289;15515;97
305;716;174;10777;95
306;281;1261;17902;97
307;855;1855;97584;97
308;183;144;8490;94
309;1700;319;13664;95
310;1730;234;14211;97
311;737;214;13800;96
312;856;623;18474;97
313;450;705;5619;98
314;451;1623;12948;96
315;184;1783;6381;96
316;344;3703;150831;95
317;1581;374;21636;93
318;981;413;5524;90
319;994;447;8185;93
320;858;558;14548;96
321;47;362;12788;97
322;345;3336;27512;98
323;717;165;10922;84
324;861;1418;19502;97
325;453;1501;30697;97
326;983;814;46833;96
327;984;265;18905;96
328;620;509;8437;97
329;622;3057;35126;94
330;96;29;551;87
331;718;1296;22796;94
332;986;393;5759;95
333;626;2284;11442;95
334;285;198;10495;93
335;865;789;11394;96
336;1949;161;21006;95
337;866;763;7564;96
338;867;739;21538;96
339;627;993;11746;97
340;289;1263;17181;96
341;629;510;12176;92
342;852;331;7260;96
343;988;478;22626;95
344;457;840;8951;96
345;870;267;10830;96
346;668;246;8016;96
347;1701;69;8454;95
348;293;2136;6662;98
349;1950;90;11963;92
350;1783;1323;43636;97
351;98;117;11599;95
352;614;273;6793;94
353;189;256;9660;96
354;296;617;17843;97
355;1696;497;10618;92
356;352;497;9979;97
357;53;134;6026;97
358;294;210;12993;96
359;873;238;9837;94
360;632;584;21756;97
361;1690;107;10149;96
362;880;414;6803;97
363;351;356;5006;97
364;874;297;6081;96
365;479;2097;68025;97
366;297;353;11216;96
367;473;528;9523;86
368;707;191;5588;96
369;50;91;8340;98
370;355;1305;28555;95
371;299;469;19684;97
372;637;3620;55944;97
373;638;398;3493;96
374;56;151;7883;96
375;1892;722;17237;97
376;879;178;9408;93
377;301;1161;21971;96
378;1896;272;8817;95
379;642;2196;20394;96
380;193;1135;56595;97
